season,week,celebrity_name,exit_week,result_type,placement,n_judges,raw_score_sum,max_possible_points,normalized_score,n_contestants,judge_share,judge_rank,is_eliminated,rule_system,alpha_prior,alpha_skill_adjusted,simulated_fan_share
4,3,Laila Ali,99,finalist,3,3,21.0,30.0,0.7,10,0.0963302752293577,7.0,False,Percent,1.8082699411893348,1.63962526740156,0.13138202972328814
4,4,Laila Ali,99,finalist,3,3,21.0,30.0,0.7,9,0.1105263157894736,5.5,False,Percent,1.9023893268481362,1.8887485344963382,0.12428760030066972
4,5,Laila Ali,99,finalist,3,3,28.0,30.0,0.9333333333333332,8,0.1590909090909091,2.0,False,Percent,2.1373237350976777,2.799899935827359,0.1612844035152709
4,6,Laila Ali,99,finalist,3,3,28.0,30.0,0.9333333333333332,7,0.1647058823529411,1.5,False,Percent,3.122468742857901,4.103769979661978,0.18103283402323075
4,7,Laila Ali,99,finalist,3,3,29.5,30.0,0.9833333333333332,6,0.1909385113268608,1.5,False,Percent,4.46583564770844,5.66767568109965,0.22025223434613528
4,8,Laila Ali,99,finalist,3,3,26.5,30.0,0.8833333333333333,5,0.2111553784860557,3.0,False,Percent,6.10818014979192,6.756153810850334,0.22441080903050656
4,9,Laila Ali,99,finalist,3,3,30.0,30.0,1.0,4,0.2531645569620253,1.5,False,Percent,7.204975428911347,8.89817949465378,0.2580812995048253
4,10,Laila Ali,99,finalist,3,3,28.3332,30.0,0.94444,3,0.3281854310465651,3.0,False,Percent,9.41434209366343,6.949167891517666,0.21533905754165847
4,1,Apolo Anton Ohno,99,finalist,1,3,21.0,30.0,0.7,11,0.1019417475728155,3.5,False,Percent,1.0,1.2017762754031707,0.10687587377989198
4,2,Apolo Anton Ohno,99,finalist,1,3,26.0,30.0,0.8666666666666667,11,0.1061224489795918,2.0,False,Percent,1.0,1.416196590035446,0.12518696728229828
4,3,Apolo Anton Ohno,99,finalist,1,3,23.0,30.0,0.7666666666666667,10,0.1055045871559633,5.0,False,Percent,1.6665705246000426,1.899714566922038,0.1430861073805767
4,4,Apolo Anton Ohno,99,finalist,1,3,26.0,30.0,0.8666666666666667,9,0.1368421052631579,2.0,False,Percent,2.1858867816831915,2.875523755565281,0.20212585022339483
4,5,Apolo Anton Ohno,99,finalist,1,3,30.0,30.0,1.0,8,0.1704545454545454,1.0,False,Percent,3.2797754560120707,4.63542793249048,0.2576676365897243
4,6,Apolo Anton Ohno,99,finalist,1,3,28.0,30.0,0.9333333333333332,7,0.1647058823529411,1.5,False,Percent,5.150763205669929,6.769498482290392,0.3052731052087445
4,7,Apolo Anton Ohno,99,finalist,1,3,27.0,30.0,0.9,6,0.174757281553398,3.5,False,Percent,7.380044692707881,8.042080786256163,0.3171045212614656
4,8,Apolo Anton Ohno,99,finalist,1,3,29.0,30.0,0.9666666666666668,5,0.2310756972111553,1.0,False,Percent,8.676289828779094,11.240278713107154,0.3574344102274397
4,9,Apolo Anton Ohno,99,finalist,1,3,29.5,30.0,0.9833333333333332,4,0.2489451476793248,3.0,False,Percent,11.955147533562034,11.018641706900825,0.3229104456038862
4,10,Apolo Anton Ohno,99,finalist,1,3,29.3332,30.0,0.9777733333333334,3,0.3397685007685367,1.0,False,Percent,11.664462598108598,15.482603313221519,0.43931872287920243
4,1,Shandi Finnessey,3,eliminated,10,3,19.0,30.0,0.6333333333333333,11,0.0922330097087378,5.5,False,Percent,1.0,1.0242131530483807,0.09946071246501632
4,2,Shandi Finnessey,3,eliminated,10,3,20.0,30.0,0.6666666666666666,11,0.0816326530612245,10.0,False,Percent,1.0,0.7462215914418016,0.061900899311981436
4,3,Shandi Finnessey,3,eliminated,10,3,21.0,30.0,0.7,10,0.0963302752293577,7.0,True,Percent,0.8700233900657645,0.7888824013985132,0.06616023375772159
4,1,Paulina Porizkova,2,eliminated,11,3,19.0,30.0,0.6333333333333333,11,0.0922330097087378,5.5,False,Percent,1.0,1.0242131530483807,0.09048251663803261
4,2,Paulina Porizkova,2,eliminated,11,3,21.0,30.0,0.7,11,0.0857142857142857,7.5,True,Percent,1.0,0.8578840912074089,0.07457367853100878
4,1,Heather Mills,6,eliminated,7,3,18.0,30.0,0.6,11,0.087378640776699,7.0,False,Percent,1.0,0.9354315918709856,0.0884845165458311
4,2,Heather Mills,6,eliminated,7,3,24.0,30.0,0.8,11,0.0979591836734694,3.5,False,Percent,1.0,1.1928715905042315,0.11338378250134651
4,3,Heather Mills,6,eliminated,7,3,24.0,30.0,0.8,10,0.110091743119266,2.5,False,Percent,1.4196391555069245,1.783738611160214,0.1280123003602527
4,4,Heather Mills,6,eliminated,7,3,23.0,30.0,0.7666666666666667,9,0.1210526315789473,4.0,False,Percent,2.0397632118807194,2.2884019959961655,0.1492949526750057
4,5,Heather Mills,6,eliminated,7,3,21.0,30.0,0.7,8,0.1193181818181818,5.0,False,Percent,2.5869919013461766,2.4533294744237466,0.13701866075139144
4,6,Heather Mills,6,eliminated,7,3,23.0,30.0,0.7666666666666667,7,0.1352941176470588,5.0,True,Percent,2.7273667959265295,2.4306671985370096,0.11260100283720194
4,1,Billy Ray Cyrus,8,eliminated,5,3,13.0,30.0,0.4333333333333333,11,0.0631067961165048,11.0,False,Percent,1.0,0.5,0.045093655927932436
4,2,Billy Ray Cyrus,8,eliminated,5,3,21.0,30.0,0.7,11,0.0857142857142857,7.5,False,Percent,1.0,0.8578840912074089,0.0777970851872585
4,3,Billy Ray Cyrus,8,eliminated,5,3,21.0,30.0,0.7,10,0.0963302752293577,7.0,False,Percent,1.013478261581926,0.9189582416876235,0.0780715444110457
4,4,Billy Ray Cyrus,8,eliminated,5,3,21.0,30.0,0.7,9,0.1105263157894736,5.5,False,Percent,1.075101330509715,1.0673924804864015,0.06904374600469494
4,5,Billy Ray Cyrus,8,eliminated,5,3,17.0,30.0,0.5666666666666667,8,0.096590909090909,7.0,False,Percent,1.2054799724957914,0.8940615667282157,0.051730975918652757
4,6,Billy Ray Cyrus,8,eliminated,5,3,21.0,30.0,0.7,7,0.1235294117647058,6.0,False,Percent,0.9975235185655212,0.720203079912175,0.036009873992883835
4,7,Billy Ray Cyrus,8,eliminated,5,3,19.0,30.0,0.6333333333333333,6,0.1229773462783171,6.0,False,Percent,0.7922228278979427,0.40845922057377404,0.029468141790025743
4,8,Billy Ray Cyrus,8,eliminated,5,3,19.0,30.0,0.6333333333333333,5,0.1513944223107569,5.0,True,Percent,0.4673955041538255,0.2513566597299263,0.024337419652404935
4,1,Joey Fatone,99,finalist,2,3,24.0,30.0,0.8,11,0.116504854368932,1.0,False,Percent,1.0,1.468120958935356,0.13258531539350604
4,2,Joey Fatone,99,finalist,2,3,24.0,30.0,0.8,11,0.0979591836734694,3.5,False,Percent,1.0,1.1928715905042315,0.09994671513238902
4,3,Joey Fatone,99,finalist,2,3,24.0,30.0,0.8,10,0.110091743119266,2.5,False,Percent,1.3927650207690097,1.749971979979614,0.139455777173178
4,4,Joey Fatone,99,finalist,2,3,28.0,30.0,0.9333333333333332,9,0.1473684210526316,1.0,False,Percent,2.02888353432597,2.930847119614613,0.19032226111709527
4,5,Joey Fatone,99,finalist,2,3,25.0,30.0,0.8333333333333334,8,0.1420454545454545,3.0,False,Percent,3.3114916418488036,3.8247773726845216,0.2062408065786565
4,6,Joey Fatone,99,finalist,2,3,27.0,30.0,0.9,7,0.1588235294117647,3.0,False,Percent,4.237258985841835,5.210385955506394,0.21903135303715635
4,7,Joey Fatone,99,finalist,2,3,29.5,30.0,0.9833333333333332,6,0.1909385113268608,1.5,False,Percent,5.648448661580706,7.168552011448965,0.2871796898992555
4,8,Joey Fatone,99,finalist,2,3,27.5,30.0,0.9166666666666666,5,0.2191235059760956,2.0,False,Percent,7.7429113912474765,9.151009810575514,0.2947105723866792
4,9,Joey Fatone,99,finalist,2,3,30.0,30.0,1.0,4,0.2531645569620253,1.5,False,Percent,9.740430955348874,12.029479330101228,0.3489643826391919
4,10,Joey Fatone,99,finalist,2,3,28.6665,30.0,0.95555,3,0.3320460681848982,2.0,False,Percent,12.727408095379612,11.894042964849264,0.34534221957913935
4,1,Leeza Gibbons,4,eliminated,9,3,15.0,30.0,0.5,11,0.0728155339805825,10.0,False,Percent,1.0,0.6690869083388006,0.06523885799095235
4,2,Leeza Gibbons,4,eliminated,9,3,21.0,30.0,0.7,11,0.0857142857142857,7.5,False,Percent,1.0,0.8578840912074089,0.076375894287639
4,3,Leeza Gibbons,4,eliminated,9,3,24.0,30.0,0.8,10,0.110091743119266,2.5,False,Percent,1.0106358797826869,1.2698369396190257,0.10304503451473067
4,4,Leeza Gibbons,4,eliminated,9,3,16.0,30.0,0.5333333333333333,9,0.0842105263157894,7.5,True,Percent,1.475927008648487,0.9891131771715997,0.06680579361520833
5,1,Cameron Mathison,8,eliminated,5,3,21.0,30.0,0.7,12,0.0817120622568093,7.0,False,Percent,1.0,0.9574465166356,0.09144100537081074
5,2,Cameron Mathison,8,eliminated,5,3,21.0,30.0,0.7,11,0.088235294117647,7.0,False,Percent,1.1403285273772215,1.0760053234046547,0.07547149599525342
5,3,Cameron Mathison,8,eliminated,5,3,23.0,30.0,0.7666666666666667,10,0.0962343096234309,7.0,False,Percent,1.2269483153951617,1.1259883021164496,0.06936054608810399
5,4,Cameron Mathison,8,eliminated,5,3,27.0,30.0,0.9,9,0.1153846153846153,3.0,False,Percent,1.2647093942926575,1.4264915635995763,0.06878815675991033
5,5,Cameron Mathison,8,eliminated,5,3,26.0,30.0,0.8666666666666667,8,0.1306532663316582,3.5,False,Percent,1.564067877119397,1.7402003346361914,0.0697595879515208
5,6,Cameron Mathison,8,eliminated,5,3,25.0,30.0,0.8333333333333334,7,0.1388888888888889,4.5,False,Percent,1.879719510539233,1.7364539274849005,0.06962115611936089
5,7,Cameron Mathison,8,eliminated,5,3,25.5,30.0,0.85,6,0.1634615384615384,5.0,False,Percent,1.8756962397236223,1.4778009805572139,0.0717369716795596
5,8,Cameron Mathison,8,eliminated,5,3,25.5,30.0,0.85,5,0.1939163498098859,3.0,True,Percent,1.621274923916333,1.4078858972549673,0.056923864759666785
5,1,Jane Seymour,7,eliminated,6,3,24.0,30.0,0.8,12,0.0933852140077821,3.5,False,Percent,1.0,1.2638315968592786,0.10698879599034117
5,2,Jane Seymour,7,eliminated,6,3,21.0,30.0,0.7,11,0.088235294117647,7.0,False,Percent,1.477809188839961,1.3944495081829136,0.09802748975089938
5,3,Jane Seymour,7,eliminated,6,3,27.0,30.0,0.9,10,0.1129707112970711,2.0,False,Percent,1.5905044876847123,2.041297539540027,0.1240890887722117
5,4,Jane Seymour,7,eliminated,6,3,26.0,30.0,0.8666666666666667,9,0.1111111111111111,6.0,False,Percent,2.2894757170844504,2.2894757170844504,0.11343575399627487
5,5,Jane Seymour,7,eliminated,6,3,26.0,30.0,0.8666666666666667,8,0.1306532663316582,3.5,False,Percent,2.5163472250770003,2.7997175488347232,0.11139730756391066
5,6,Jane Seymour,7,eliminated,6,3,22.0,30.0,0.7333333333333333,7,0.1222222222222222,7.0,False,Percent,3.0225121639625447,1.8246131060651374,0.06763659367761421
5,7,Jane Seymour,7,eliminated,6,3,25.0,30.0,0.8333333333333334,6,0.1602564102564102,6.0,True,Percent,1.9598862934203658,1.128376960361098,0.05700846008613142
5,1,Sabrina Bryan,6,eliminated,7,3,26.0,30.0,0.8666666666666667,12,0.1011673151750972,1.0,False,Percent,1.0,1.4680883170083976,0.11590753854536553
5,2,Sabrina Bryan,6,eliminated,7,3,26.0,30.0,0.8666666666666667,11,0.1092436974789916,2.0,False,Percent,1.6999033940991286,2.357417566062215,0.16911594715987951
5,3,Sabrina Bryan,6,eliminated,7,3,27.0,30.0,0.9,10,0.1129707112970711,2.0,False,Percent,2.6956494603819743,3.4596712260461837,0.20171324647922206
5,4,Sabrina Bryan,6,eliminated,7,3,30.0,30.0,1.0,9,0.1282051282051282,1.0,False,Percent,3.863097719004628,5.839774201509054,0.2813829908910759
5,5,Sabrina Bryan,6,eliminated,7,3,28.0,30.0,0.9333333333333332,8,0.1407035175879397,2.0,False,Percent,6.402540183291206,8.405321863695184,0.34337803430482783
5,6,Sabrina Bryan,6,eliminated,7,3,25.0,30.0,0.8333333333333334,7,0.1388888888888889,4.5,True,Percent,9.09207793230484,8.399111860056426,0.31334590445952404
5,1,Jennie Garth,9,eliminated,4,3,21.0,30.0,0.7,12,0.0817120622568093,7.0,False,Percent,1.0,0.9574465166356,0.0740898889595777
5,2,Jennie Garth,9,eliminated,4,3,21.0,30.0,0.7,11,0.088235294117647,7.0,False,Percent,1.1056262945547555,1.0432605605099796,0.07028887463276598
5,3,Jennie Garth,9,eliminated,4,3,26.0,30.0,0.8666666666666667,10,0.1087866108786611,4.5,False,Percent,1.1838383097755116,1.41113457803873,0.08257814818581743
5,4,Jennie Garth,9,eliminated,4,3,27.0,30.0,0.9,9,0.1153846153846153,3.0,False,Percent,1.576290874410365,1.7779306805758257,0.08815008864942836
5,5,Jennie Garth,9,eliminated,4,3,25.0,30.0,0.8333333333333334,8,0.1256281407035175,5.0,False,Percent,1.9542308578746823,1.978683013733982,0.07966478721678735
5,6,Jennie Garth,9,eliminated,4,3,27.0,30.0,0.9,7,0.15,3.0,False,Percent,2.1380125881675567,2.43132577289916,0.09429564098727729
5,7,Jennie Garth,9,eliminated,4,3,26.5,30.0,0.8833333333333333,6,0.1698717948717948,2.0,False,Percent,2.6199170548737145,3.175685389567956,0.14532735846079742
5,8,Jennie Garth,9,eliminated,4,3,25.0,30.0,0.8333333333333334,5,0.1901140684410646,4.0,False,Percent,3.466340106489551,2.724961662867395,0.11442519789685889
5,9,Jennie Garth,9,eliminated,4,3,29.0,30.0,0.9666666666666668,4,0.2478632478632478,3.0,True,Percent,2.953812058661113,2.722425352973687,0.0876583407593183
5,1,Floyd Mayweather Jr. ,4,eliminated,9,3,18.0,30.0,0.6,12,0.0700389105058365,11.0,False,Percent,1.0,0.6510614364119216,0.05398442103709556
5,2,Floyd Mayweather Jr. ,4,eliminated,9,3,21.0,30.0,0.7,11,0.088235294117647,7.0,False,Percent,0.7590302784861127,0.7162151964704845,0.05637412938973355
5,3,Floyd Mayweather Jr. ,4,eliminated,9,3,21.0,30.0,0.7,10,0.0878661087866108,8.0,False,Percent,0.8289634552499516,0.6091703807862856,0.03865632014492896
5,4,Floyd Mayweather Jr. ,4,eliminated,9,3,23.0,30.0,0.7666666666666667,9,0.0982905982905983,8.0,True,Percent,0.6864830210761436,0.4230374117292283,0.02924902377508284
5,1,Josie Maran,1,eliminated,12,3,16.0,30.0,0.5333333333333333,12,0.0622568093385214,12.0,True,Percent,1.0,0.5,0.05046314652146384
5,1,Albert Reed,2,eliminated,11,3,21.0,30.0,0.7,12,0.0817120622568093,7.0,False,Percent,1.0,0.9574465166356,0.0773454481112115
5,2,Albert Reed,2,eliminated,11,3,21.0,30.0,0.7,11,0.088235294117647,7.0,True,Percent,1.112137412858023,1.0494044022077291,0.07618394763627036
5,1,Helio Castroneves,99,finalist,1,3,25.0,30.0,0.8333333333333334,12,0.0972762645914396,2.0,False,Percent,1.0,1.365959956933838,0.10752179721556726
5,2,Helio Castroneves,99,finalist,1,3,27.0,30.0,0.9,11,0.1134453781512605,1.0,False,Percent,1.5810035513649727,2.332668842423362,0.15653043255396945
5,3,Helio Castroneves,99,finalist,1,3,24.0,30.0,0.8,10,0.100418410041841,6.0,False,Percent,2.6457297075313013,2.66991916315082,0.15923953403870475
5,4,Helio Castroneves,99,finalist,1,3,27.0,30.0,0.9,9,0.1153846153846153,3.0,False,Percent,2.9883982312282296,3.3706754174204483,0.1656713216730813
5,5,Helio Castroneves,99,finalist,1,3,23.0,30.0,0.7666666666666667,8,0.1155778894472361,6.0,False,Percent,3.702018060766611,3.007200028513353,0.126792408623982
5,6,Helio Castroneves,99,finalist,1,3,28.0,30.0,0.9333333333333332,7,0.1555555555555555,2.0,False,Percent,3.260784845761317,4.056066464361898,0.15234808568730848
5,7,Helio Castroneves,99,finalist,1,3,26.0,30.0,0.8666666666666667,6,0.1666666666666666,3.5,False,Percent,4.360762635736515,4.360762635736509,0.19813174140658443
5,8,Helio Castroneves,99,finalist,1,3,28.5,30.0,0.95,5,0.2167300380228137,1.0,False,Percent,4.757026118549678,6.478829857835834,0.24615840361167177
5,9,Helio Castroneves,99,finalist,1,3,30.0,30.0,1.0,4,0.2564102564102564,1.5,False,Percent,6.971146665059178,8.609399840607969,0.2740650276966117
5,10,Helio Castroneves,99,finalist,1,3,27.9999,30.0,0.93333,3,0.352940954028016,2.0,False,Percent,9.157529896001192,10.587945351694701,0.294281403413488
5,1,Mel B,99,finalist,2,3,24.0,30.0,0.8,12,0.0933852140077821,3.5,False,Percent,1.0,1.2638315968592786,0.10191174147295733
5,2,Mel B,99,finalist,2,3,23.0,30.0,0.7666666666666667,11,0.0966386554621848,4.0,False,Percent,1.4676550798051933,1.6450556047915224,0.11717504198523923
5,3,Mel B,99,finalist,2,3,27.0,30.0,0.9,10,0.1129707112970711,2.0,False,Percent,1.8794056887620008,2.412081347756563,0.14529329475042088
5,4,Mel B,99,finalist,2,3,26.0,30.0,0.8666666666666667,9,0.1111111111111111,6.0,False,Percent,2.7026679372574045,2.7026679372574045,0.13223791368350077
5,5,Mel B,99,finalist,2,3,29.0,30.0,0.9666666666666668,8,0.1457286432160804,1.0,False,Percent,2.967143764624406,4.192306610358408,0.1801121314819569
5,6,Mel B,99,finalist,2,3,30.0,30.0,1.0,7,0.1666666666666666,1.0,False,Percent,4.552530873322322,6.634397831501439,0.2577594928970394
5,7,Mel B,99,finalist,2,3,27.0,30.0,0.9,6,0.173076923076923,1.0,False,Percent,7.149916817295518,10.183369617153145,0.46747525385930877
5,8,Mel B,99,finalist,2,3,28.0,30.0,0.9333333333333332,5,0.2129277566539924,2.0,False,Percent,11.118320124871763,14.227984552190295,0.5336166280183617
5,9,Mel B,99,finalist,2,3,30.0,30.0,1.0,4,0.2564102564102564,1.5,False,Percent,15.295217808227019,18.889667953800828,0.5999824025877476
5,10,Mel B,99,finalist,2,3,28.3332,30.0,0.94444,3,0.3571422268889026,1.0,False,Percent,20.08963275897632,23.900029202520845,0.6723989636360278
5,1,Wayne Newton,3,eliminated,10,3,19.0,30.0,0.6333333333333333,12,0.0739299610894941,10.0,False,Percent,1.0,0.7531897964864811,0.05877417808388419
5,2,Wayne Newton,3,eliminated,10,3,15.0,30.0,0.5,11,0.0630252100840336,11.0,False,Percent,0.8707381526542495,0.43536907632712474,0.033987911638983244
5,3,Wayne Newton,3,eliminated,10,3,18.0,30.0,0.6,10,0.0753138075313807,10.0,True,Percent,0.5033448996050912,0.2516724498025456,0.030118406416572843
5,1,Marie Osmond,99,finalist,3,3,21.0,30.0,0.7,12,0.0817120622568093,7.0,False,Percent,1.0,0.9574465166356,0.07910052556651938
5,2,Marie Osmond,99,finalist,3,3,24.0,30.0,0.8,11,0.1008403361344537,3.0,False,Percent,1.1156475677686388,1.349391319534067,0.09129186899095075
5,3,Marie Osmond,99,finalist,3,3,26.0,30.0,0.8666666666666667,10,0.1087866108786611,4.5,False,Percent,1.5319750575159685,1.826113379253284,0.11483639428877888
5,4,Marie Osmond,99,finalist,3,3,26.0,30.0,0.8666666666666667,9,0.1111111111111111,6.0,False,Percent,2.0557861678308416,2.0557861678308416,0.10246865952360847
5,5,Marie Osmond,99,finalist,3,3,21.0,30.0,0.7,8,0.1055276381909547,7.5,False,Percent,2.2607234868780584,1.383822762570987,0.05864557854779902
5,6,Marie Osmond,99,finalist,3,3,23.0,30.0,0.7666666666666667,7,0.1277777777777778,6.0,False,Percent,1.501113919666585,1.066357432350455,0.044993126171875855
5,7,Marie Osmond,99,finalist,3,3,26.0,30.0,0.8666666666666667,6,0.1666666666666666,3.5,False,Percent,1.1563436846942068,1.156343684694205,0.0603202145076184
5,8,Marie Osmond,99,finalist,3,3,24.5,30.0,0.8166666666666667,5,0.1863117870722433,5.0,False,Percent,1.2769841137094418,0.8988172868497738,0.04887590571344068
5,9,Marie Osmond,99,finalist,3,3,28.0,30.0,0.9333333333333332,4,0.2393162393162393,4.0,False,Percent,0.9965690982766552,0.6062381698684168,0.038294228956322285
5,10,Marie Osmond,99,finalist,3,3,23.0,30.0,0.7666666666666667,3,0.2899168190830813,3.0,False,Percent,0.6828266277810614,0.44665683244582155,0.0333196329504848
5,1,Mark Cuban,5,eliminated,8,3,21.0,30.0,0.7,12,0.0817120622568093,7.0,False,Percent,1.0,0.9574465166356,0.08247151312520573
5,2,Mark Cuban,5,eliminated,8,3,18.0,30.0,0.6,11,0.0756302521008403,10.0,False,Percent,1.1223895428860113,0.7606106355902126,0.05555286026605502
5,3,Mark Cuban,5,eliminated,8,3,20.0,30.0,0.6666666666666666,10,0.0836820083682008,9.0,False,Percent,0.8717163561223227,0.5608881494771059,0.03411502083523859
5,4,Mark Cuban,5,eliminated,8,3,22.0,30.0,0.7333333333333333,9,0.094017094017094,9.0,False,Percent,0.629118191147583,0.3145590955737915,0.018616091048037364
5,5,Mark Cuban,5,eliminated,8,3,21.0,30.0,0.7,8,0.1055276381909547,7.5,True,Percent,0.35179127766986623,0.21533671877128152,0.03025016430921531
6,1,Cristian de la Fuente,99,finalist,3,3,21.0,30.0,0.7,12,0.0864197530864197,6.5,False,Percent,1.0,1.0582272355423483,0.08792305265072961
6,2,Cristian de la Fuente,99,finalist,3,3,20.0,30.0,0.6666666666666666,12,0.0778210116731517,8.0,False,Percent,1.0,0.8990373398574869,0.0705815374833823
6,3,Cristian de la Fuente,99,finalist,3,3,25.0,30.0,0.8333333333333334,10,0.1096491228070175,3.0,False,Percent,1.0402004148242514,1.3026173486982304,0.10422457316896822
6,4,Cristian de la Fuente,99,finalist,3,3,26.0,30.0,0.8666666666666667,9,0.1155555555555555,4.0,False,Percent,1.5110664950361667,1.6462203910930955,0.09928203001534171
6,5,Cristian de la Fuente,99,finalist,3,3,23.0,30.0,0.7666666666666667,8,0.1173469387755102,5.5,False,Percent,1.844784451123779,1.551281042199926,0.09244087318497374
6,6,Cristian de la Fuente,99,finalist,3,3,27.0,30.0,0.9,7,0.15,3.0,False,Percent,1.7361627885698734,1.96057423859877,0.08926885710915548
6,7,Cristian de la Fuente,99,finalist,3,3,23.0,30.0,0.7666666666666667,6,0.1488673139158576,6.0,False,Percent,2.139111952817081,1.0695559764085405,0.04904097019765444
6,8,Cristian de la Fuente,99,finalist,3,3,28.5,30.0,0.95,5,0.2134831460674157,1.0,False,Percent,1.1676379168038493,1.6343730730960944,0.07084950975862644
6,9,Cristian de la Fuente,99,finalist,3,3,28.0,30.0,0.9333333333333332,4,0.2545454545454546,2.0,False,Percent,1.7760720926133473,2.0227205789113265,0.0746886349985011
6,10,Cristian de la Fuente,99,finalist,3,3,26.0,30.0,0.8666666666666667,3,0.3076923076923077,3.0,False,Percent,2.172097848908329,1.4734065655774187,0.0563819374978907
